"date","poll","unit","region_id","process_id","source","timezone","value","region_name","country"
2020-04-20,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.6533601435085,"Berlin","DE"
2020-04-19,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-8.95664307771726,"Berlin","DE"
2020-04-18,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-11.4846746734704,"Berlin","DE"
2020-04-17,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-18.2142113936657,"Berlin","DE"
2020-04-16,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-12.6468936155373,"Berlin","DE"
2020-04-15,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.88947258675294,"Berlin","DE"
2020-04-14,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-3.59560067704094,"Berlin","DE"
2020-04-13,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-13.9711484062028,"Berlin","DE"
2020-04-12,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-16.8052972241959,"Berlin","DE"
2020-04-11,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-19.0872952448829,"Berlin","DE"
2020-04-10,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-17.6586059147687,"Berlin","DE"
2020-04-09,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-8.76312151056488,"Berlin","DE"
2020-04-08,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",1.30280962467753,"Berlin","DE"
2020-04-07,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-3.46569920519043,"Berlin","DE"
2020-04-06,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-0.570942841953798,"Berlin","DE"
2020-04-05,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-8.66231550547955,"Berlin","DE"
2020-04-04,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-12.7248245870216,"Berlin","DE"
2020-04-03,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-9.51657955046451,"Berlin","DE"
2020-04-02,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-13.7257197547083,"Berlin","DE"
2020-04-01,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-9.58919832765578,"Berlin","DE"
2020-03-31,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-12.2005066867225,"Berlin","DE"
2020-03-30,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-9.86935206020315,"Berlin","DE"
2020-03-29,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-15.6535658512479,"Berlin","DE"
2020-03-28,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-15.46835506585,"Berlin","DE"
2020-03-27,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.90632136789485,"Berlin","DE"
2020-03-26,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.69085205908835,"Berlin","DE"
2020-03-25,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-7.75450014394792,"Berlin","DE"
2020-03-24,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-14.1183857332414,"Berlin","DE"
2020-03-23,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.36722743099865,"Berlin","DE"
2020-03-22,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.69547714519304,"Berlin","DE"
2020-03-21,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-7.83055491745733,"Berlin","DE"
2020-03-20,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.91605887828368,"Berlin","DE"
2020-03-19,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-14.9034321867129,"Berlin","DE"
2020-03-18,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.75153692904561,"Berlin","DE"
2020-03-17,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.16571348696554,"Berlin","DE"
2020-03-16,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",0.0282939461178131,"Berlin","DE"
2020-03-15,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-8.88408433124417,"Berlin","DE"
2020-03-14,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-17.2304541459823,"Berlin","DE"
2020-03-13,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-0.162733670641099,"Berlin","DE"
2020-03-12,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-2.75984792788371,"Berlin","DE"
2020-03-11,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-2.82851141545434,"Berlin","DE"
2020-03-10,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-2.79386027902602,"Berlin","DE"
2020-03-09,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.61176270353494,"Berlin","DE"
2020-03-08,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-3.64996389138255,"Berlin","DE"
2020-03-07,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-2.64470920157333,"Berlin","DE"
2020-03-06,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.04365241421603,"Berlin","DE"
2020-03-05,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-2.97774519782393,"Berlin","DE"
2020-03-04,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-0.735732500728936,"Berlin","DE"
2020-03-03,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-0.147422947790368,"Berlin","DE"
2020-03-02,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-0.825780153644548,"Berlin","DE"
2020-03-01,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-7.21191681343598,"Berlin","DE"
2020-02-29,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-8.03707516401677,"Berlin","DE"
2020-02-28,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.07053516653113,"Berlin","DE"
2020-02-27,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",1.07875330071669,"Berlin","DE"
2020-02-26,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-0.832233888009238,"Berlin","DE"
2020-02-25,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",1.05861024903432,"Berlin","DE"
2020-02-24,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-0.311266690549452,"Berlin","DE"
2020-02-23,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-7.05197443278347,"Berlin","DE"
2020-02-22,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-7.50315170632792,"Berlin","DE"
2020-02-21,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-2.82604314236656,"Berlin","DE"
2020-02-20,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.55245207604817,"Berlin","DE"
2020-02-19,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-0.383065951427646,"Berlin","DE"
2020-02-18,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.7326389147456,"Berlin","DE"
2020-02-17,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.57100455905407,"Berlin","DE"
2020-02-16,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-9.52746048176153,"Berlin","DE"
2020-02-15,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-14.1366802215874,"Berlin","DE"
2020-02-14,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.10993963763002,"Berlin","DE"
2020-02-13,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",2.4012061348129,"Berlin","DE"
2020-02-12,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-0.284447025293993,"Berlin","DE"
2020-02-11,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.1325363551943,"Berlin","DE"
2020-02-10,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-3.94218719549197,"Berlin","DE"
2020-02-09,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-10.7812002765535,"Berlin","DE"
2020-02-08,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-11.2554660803582,"Berlin","DE"
2020-02-07,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-0.703931007540628,"Berlin","DE"
2020-02-06,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",2.72225348687282,"Berlin","DE"
2020-02-05,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-0.0802435413138909,"Berlin","DE"
2020-02-04,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-0.514321359194252,"Berlin","DE"
2020-02-03,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",0.592144079766992,"Berlin","DE"
2020-02-02,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.09973644029603,"Berlin","DE"
2020-02-01,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.5325373552782,"Berlin","DE"
2020-01-31,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",2.84365443703746,"Berlin","DE"
2020-01-30,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.0491629587347,"Berlin","DE"
2020-01-29,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.12115639566743,"Berlin","DE"
2020-01-28,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.42598655512163,"Berlin","DE"
2020-01-27,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-3.866503977601,"Berlin","DE"
2020-01-26,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-13.0489477401067,"Berlin","DE"
2020-01-25,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-12.5322045986571,"Berlin","DE"
2020-01-24,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-8.21836463742794,"Berlin","DE"
2020-01-23,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",0.212578265624764,"Berlin","DE"
2020-01-22,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",0.670998087715237,"Berlin","DE"
2020-01-21,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.39002869962511,"Berlin","DE"
2020-01-20,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",0.355177863854358,"Berlin","DE"
2020-01-19,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.31293908065787,"Berlin","DE"
2020-01-18,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.72324135579326,"Berlin","DE"
2020-01-17,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-2.20398945158561,"Berlin","DE"
2020-01-16,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",4.83786566451113,"Berlin","DE"
2020-01-15,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",1.36763186733706,"Berlin","DE"
2020-01-14,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.33607792292865,"Berlin","DE"
2020-01-13,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.334824458497,"Berlin","DE"
2020-01-12,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-9.29478380748,"Berlin","DE"
2020-01-11,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-8.7217664857918,"Berlin","DE"
2020-01-10,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-3.2856250247405,"Berlin","DE"
2020-01-09,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.24634766104018,"Berlin","DE"
2020-01-08,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-3.34162944576373,"Berlin","DE"
2020-01-07,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.52527474622644,"Berlin","DE"
2020-01-06,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.05314727794493,"Berlin","DE"
2020-01-05,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-7.14202169064773,"Berlin","DE"
2020-01-04,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",0.980483928376941,"Berlin","DE"
2020-01-03,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-10.9108590953794,"Berlin","DE"
2020-01-02,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.20514896174111,"Berlin","DE"
2020-01-01,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-3.10883588314645,"Berlin","DE"
2019-12-31,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-0.757841189622294,"Berlin","DE"
2019-12-30,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-7.12284906556198,"Berlin","DE"
2019-12-29,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-20.1650123449572,"Berlin","DE"
2019-12-28,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-10.2299829379954,"Berlin","DE"
2019-12-27,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-9.54770977026912,"Berlin","DE"
2019-12-26,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.69998836210388,"Berlin","DE"
2019-12-25,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-7.79697224004961,"Berlin","DE"
2019-12-24,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-7.4328528025861,"Berlin","DE"
2019-12-23,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.55868491775281,"Berlin","DE"
2019-12-22,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-9.00571338688324,"Berlin","DE"
2019-12-21,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-3.37323733424445,"Berlin","DE"
2019-12-20,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",2.15293666837388,"Berlin","DE"
2019-12-19,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",2.65732679041379,"Berlin","DE"
2019-12-18,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",1.93373485103707,"Berlin","DE"
2019-12-17,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",6.44955389662604,"Berlin","DE"
2019-12-16,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",11.5571452482703,"Berlin","DE"
2019-12-15,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",0.903486381119841,"Berlin","DE"
2019-12-14,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-10.477317706209,"Berlin","DE"
2019-12-13,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",1.83454607992403,"Berlin","DE"
2019-12-12,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",3.32548789987928,"Berlin","DE"
2019-12-11,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",1.79344407683425,"Berlin","DE"
2019-12-10,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.2134409196347,"Berlin","DE"
2019-12-09,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",3.84582001148188,"Berlin","DE"
2019-12-08,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-3.00185995284448,"Berlin","DE"
2019-12-07,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.82782976586003,"Berlin","DE"
2019-12-06,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-3.29292373397094,"Berlin","DE"
2019-12-05,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.71779004380491,"Berlin","DE"
2019-12-04,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-0.811034110419975,"Berlin","DE"
2019-12-03,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",2.27266333561983,"Berlin","DE"
2019-12-02,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",2.17570721744494,"Berlin","DE"
2019-12-01,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-8.41089767933049,"Berlin","DE"
2020-06-16,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.20913886641635,"Berlin","DE"
2020-06-15,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.56454440580326,"Berlin","DE"
2020-06-14,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-3.99953629295837,"Berlin","DE"
2020-06-13,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-8.42546593476584,"Berlin","DE"
2020-06-12,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.27798015213606,"Berlin","DE"
2020-06-11,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-7.35711224090098,"Berlin","DE"
2020-06-10,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.06368230901412,"Berlin","DE"
2020-06-09,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.66420724216702,"Berlin","DE"
2020-06-08,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-10.7658859732554,"Berlin","DE"
2020-06-07,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-10.3645098066894,"Berlin","DE"
2020-06-06,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-9.33634733050553,"Berlin","DE"
2020-06-05,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.00434864211786,"Berlin","DE"
2020-06-04,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.00758325229024,"Berlin","DE"
2020-06-03,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.96898466545183,"Berlin","DE"
2020-06-02,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-11.3909052100935,"Berlin","DE"
2020-06-01,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-7.52502065851686,"Berlin","DE"
2020-05-31,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-16.0753148770576,"Berlin","DE"
2020-05-30,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-9.13854417672532,"Berlin","DE"
2020-05-29,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-9.206664901674,"Berlin","DE"
2020-05-28,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-9.55504656934521,"Berlin","DE"
2020-05-27,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.03963350215377,"Berlin","DE"
2020-05-26,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-8.39958048986146,"Berlin","DE"
2020-05-25,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.81691740579069,"Berlin","DE"
2020-05-24,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-8.96208705496133,"Berlin","DE"
2020-05-23,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-11.1626718186251,"Berlin","DE"
2020-05-22,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.00332698005265,"Berlin","DE"
2020-05-21,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-11.5935925403321,"Berlin","DE"
2020-05-20,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-10.6151266627012,"Berlin","DE"
2020-05-19,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.76384080351245,"Berlin","DE"
2020-05-18,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",1.073215888732,"Berlin","DE"
2020-05-17,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-7.32682760070291,"Berlin","DE"
2020-05-16,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-10.0137040249126,"Berlin","DE"
2020-05-15,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-7.96729147414866,"Berlin","DE"
2020-05-14,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-10.1769329131789,"Berlin","DE"
2020-05-13,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.9617726718636,"Berlin","DE"
2020-05-12,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.77507448881539,"Berlin","DE"
2020-05-11,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-7.31147176367188,"Berlin","DE"
2020-05-10,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-11.4011457449577,"Berlin","DE"
2020-05-09,"no2","Δ µg/m3","berlin","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-7.64463295287748,"Berlin","DE"
